variables_and_types,variables_and_arithmetic_operators_homework,basic_math_operation,arithmetic_operators_homework,event_and_odd_numbers,basic_function_homework,babylonian_method,build_in_function_homework,basic_math_function_homework,boolean_data_type_homework,logical_operators_homework,control_flow_statements_practice,control_flow_statements_homework,control_flow_statements2_homework,type_string_and_operations_homework,string_len_homework,string_indexing_homework,string_slicing_homework,string_methods_homework,str_while_loop_homework,list_indexing_homework,list_slicing_homework,list_methods_homework,list_search,for_loop_homework,read_file_lesson,file_handling_homework,dictionary_beginner_homework,telegram_channel_lesson,telegram_group_homework,project_fruits
begin01,arithmetic_op01,basic_math01,arithmetic_op01,is_even,basic_func01,main,build_func01,basic_func11,bool01,logic01,task_1,if01,if01,String01,string_len01,Index01,Slicing01,String01,while01,List01,Slicing_list01,List01,find01_max,For01,data,file01,count_jobs,get_number_of_posts,find_all_users_id,get_cheapest_fruit
begin02,arithmetic_op02,basic_math02,arithmetic_op02,is_odd,basic_func02,,build_func02,basic_func12,bool02,logic02,task_max,if02,if02,String02,string_len02,Index02,Slicing02,String02,while02,List02,Slicing_list02,List02,find01_max_count,For02,read_file_lesson,file02,count_users_with_age,get_post_month,find_all_users_name,get_cheapest_fruit_id
begin03,arithmetic_op03,basic_math03,arithmetic_op03,number_even,basic_func03,,build_func03,basic_func13,bool03,logic03,,if03,if03,String03,string_len03,Index03,Slicing03,String03,while03,List03,Slicing_list03,List03,find03_max_min_sum,For03,,file03,find_int_keys,get_post_per_month,find_number_of_messages,get_expensive_fruit
begin04,arithmetic_op04,basic_math04,arithmetic_op04,number_odd,basic_func04,,build_func04,basic_func14,bool04,logic04,,if04,if04,String04,string_len04,Index04,Slicing04,String04,while04,List04,Slicing_list04,List04,find04_max_index,For04,,file04,find_length_of_values,get_post_per_week,find_user_message_count,get_fruits_name
begin05,arithmetic_op05,basic_math05,arithmetic_op05,sum_even,basic_func05,,build_func05,basic_func15,bool05,logic05,,if05,if05,String05,string_len05,Index05,Slicing05,String05,while05,List05,Slicing_list05,List05,find05_max_even,For05,,file05,find_max_key,get_post_weekday,read_data,get_total_price
begin06,arithmetic_op06,basic_math06,arithmetic_op06,sum_odd,basic_func06,,build_func06,basic_func16,bool06,logic06,,if06,if06,String06,string_len06,Index06,Slicing06,String06,while06,List06,Slicing_list06,List06,find06_max_odd,For06,,file06,find_max_value,get_posts_peer_day,,
begin07,arithmetic_op07,basic_math07,arithmetic_op07,,basic_func07,,build_func07,basic_func17,bool07,logic07,,if07,if07,String07,string_len07,Index07,Slicing07,String07,while07,List07,Slicing_list07,List07,find07_min,For07,,file07,get_max_age_user_name,read_data,,
begin08,arithmetic_op08,basic_math08,arithmetic_op08,,basic_func08,,build_func08,basic_func18,bool08,logic08,,if08,if08,String08,string_len08,Index08,Slicing08,String08,while08,List08,Slicing_list08,List08,find08_min_count,For08,,file08,get_min_age_user_name,,,
begin09,arithmetic_op09,basic_math09,arithmetic_op09,,basic_func09,,build_func09,basic_func19,bool09,logic09,,if09,if09,String09,string_len09,Index09,Slicing09,String09,while09,List09,Slicing_list09,List09,find09_min_index,For09,,file09,get_user_country,,,
begin10,arithmetic_op10,basic_math10,arithmetic_op10,,basic_func10,,build_func10,basic_func20,bool10,logic10,,if10,if10,String10,string_len10,Index10,Slicing10,String10,while10,List10,Slicing_list10,List10,find10_min_even,For10,,file10,get_user_names,,,
,,basic_math11,,,,,,,,logic11,,,,,,,,,,,,,find11_min_odd,,,,get_user_names_with_age,,,
,,basic_math12,,,,,,,,logic12,,,,,,,,,,,,,,,,,get_user_names_with_age_range,,,
,,basic_math13,,,,,,,,logic13,,,,,,,,,,,,,,,,,sum_age_value,,,
,,basic_math14,,,,,,,,logic14,,,,,,,,,,,,,,,,,sum_dict_values,,,
,,basic_math15,,,,,,,,logic15,,,,,,,,,,,,,,,,,sum_even_values,,,
,,basic_math16,,,,,,,,logic16,,,,,,,,,,,,,,,,,sum_float_values,,,
,,basic_math17,,,,,,,,logic17,,,,,,,,,,,,,,,,,test_cases,,,
,,basic_math18,,,,,,,,logic18,,,,,,,,,,,,,,,,,,,,
,,basic_math19,,,,,,,,logic19,,,,,,,,,,,,,,,,,,,,
,,basic_math20,,,,,,,,logic20,,,,,,,,,,,,,,,,,,,,
